Date,Open,High,Low,Close,Volume
1995-08-22,35.25571823120117,35.25571823120117,35.25571823120117,35.25571823120117,0
1995-08-23,35.25571823120117,35.25571823120117,35.25571823120117,35.25571823120117,0
1995-08-24,35.25571823120117,35.25571823120117,35.25571823120117,35.25571823120117,0
1995-08-25,35.25571823120117,35.25571823120117,35.25571823120117,35.25571823120117,0
1995-08-28,35.25571823120117,35.25571823120117,35.25571823120117,35.25571823120117,0
1995-08-29,35.67967772728666,35.70197616950788,35.63503111710495,35.65732955932617,52953088000
1995-08-30,35.65732955932617,35.65732955932617,35.65732955932617,35.65732955932617,0
1995-08-31,35.65732955932617,35.65732955932617,35.65732955932617,35.65732955932617,0
1995-09-01,35.65732955932617,35.65732955932617,35.65732955932617,35.65732955932617,0
1995-09-04,35.65732955932617,35.65732955932617,35.65732955932617,35.65732955932617,0
1995-09-05,36.54993432718501,36.59453478432335,36.54993432718501,36.50529479980469,94791270400
1995-09-06,36.50529479980469,36.50529479980469,36.50529479980469,36.50529479980469,0
1995-09-07,36.3267992246319,36.3713925720127,36.05901537444624,36.0813102722168,369000000
1995-09-08,36.17061375526016,36.28215930151097,36.05902203508478,36.14826202392578,426000000
1995-09-11,36.14826202392578,36.14826202392578,36.14826202392578,36.14826202392578,0
1995-09-12,36.32680322030342,36.63918400406908,36.32680322030342,36.57223892211914,187000000
1995-09-13,36.57223892211914,36.57223892211914,36.57223892211914,36.57223892211914,0
1995-09-14,36.72842401110035,36.81767464885378,36.61688557678919,36.68378448486328,58510540800
1995-09-15,36.68378448486328,36.68378448486328,36.68378448486328,36.68378448486328,0
1995-09-18,36.68378448486328,36.68378448486328,36.68378448486328,36.68378448486328,0
1995-09-19,36.68378448486328,36.68378448486328,36.68378448486328,36.68378448486328,0
1995-09-20,36.75072956685853,36.84001572301285,36.54993339111376,36.68378448486328,58510540800
1995-09-21,36.371397609974686,36.72842503381052,36.371397609974686,36.66147994995117,94791270400
1995-09-22,36.48297750757019,36.728413136885685,35.92511856469601,36.01435852050781,58510540800
1995-09-25,36.01435852050781,36.01435852050781,36.01435852050781,36.01435852050781,0
1995-09-26,36.01435852050781,36.01435852050781,36.01435852050781,36.01435852050781,0
1995-09-27,36.01435852050781,36.01435852050781,36.01435852050781,36.01435852050781,0
1995-09-28,36.01435852050781,36.01435852050781,36.01435852050781,36.01435852050781,0
1995-09-29,36.01435852050781,36.01435852050781,36.01435852050781,36.01435852050781,0
1995-10-02,36.01435852050781,36.01435852050781,36.01435852050781,36.01435852050781,0
1995-10-03,36.59452819824219,36.728418341564904,36.52758667842037,36.59452819824219,86980000
1995-10-04,36.59452819824219,36.59452819824219,36.59452819824219,36.59452819824219,0
1995-10-05,36.59452819824219,36.59452819824219,36.59452819824219,36.59452819824219,0
1995-10-06,36.59452819824219,36.59452819824219,36.59452819824219,36.59452819824219,0
1995-10-09,36.59452819824219,36.59452819824219,36.59452819824219,36.59452819824219,0
1995-10-10,36.59452819824219,36.59452819824219,36.59452819824219,36.59452819824219,0
1995-10-11,36.59452819824219,36.59452819824219,36.59452819824219,36.59452819824219,0
1995-10-12,36.59452819824219,36.59452819824219,36.59452819824219,36.59452819824219,0
1995-10-13,36.59452819824219,36.59452819824219,36.59452819824219,36.59452819824219,0
1995-10-16,37.241638541258055,37.37552868708701,37.08545349821538,37.13004684448242,100730000
1995-10-17,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-10-18,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-10-19,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-10-20,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-10-23,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-10-24,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-10-25,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-10-26,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-10-27,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-10-30,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-10-31,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-01,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-02,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-03,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-06,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-07,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-08,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-09,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-10,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-13,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-14,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-15,37.13004684448242,37.13004684448242,37.13004684448242,37.13004684448242,0
1995-11-16,37.62097037656223,37.86640603818723,37.531719753484225,37.79950714111328,76610000
1995-11-17,37.9333525297489,39.49530952889809,37.777156829833984,37.777156829833984,319280000
1995-11-20,38.11188412247799,38.3350248863635,37.710213698654535,38.178829193115234,318160000
1995-11-21,38.178829193115234,38.178829193115234,38.178829193115234,38.178829193115234,0
1995-11-22,38.6027650946992,38.62511682617473,38.44658001791969,38.53582000732422,212750000
1995-11-23,38.53582000732422,38.53582000732422,38.53582000732422,38.53582000732422,0
1995-11-24,38.53582000732422,38.53582000732422,38.53582000732422,38.53582000732422,0
1995-11-27,38.53582000732422,38.53582000732422,38.53582000732422,38.53582000732422,0
1995-11-28,38.53582000732422,38.53582000732422,38.53582000732422,38.53582000732422,0
1995-11-29,39.22756292067471,39.495304107666016,39.22756292067471,39.495304107666016,613370000
1995-11-30,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-01,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-04,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-05,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-06,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-07,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-08,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-11,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-12,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-13,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-14,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-15,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-18,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-19,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-20,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-21,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-22,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-25,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-26,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-27,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-28,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1995-12-29,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1996-01-01,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1996-01-02,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1996-01-03,39.495304107666016,39.495304107666016,39.495304107666016,39.495304107666016,0
1996-01-04,41.59282302856445,41.68206653491435,41.48123135131773,41.59282302856445,200110000
1996-01-05,41.59282302856445,41.59282302856445,41.59282302856445,41.59282302856445,0
1996-01-08,41.59282302856445,41.59282302856445,41.59282302856445,41.59282302856445,0
1996-01-09,41.59282302856445,41.59282302856445,41.59282302856445,41.59282302856445,0
1996-01-10,41.59282302856445,41.59282302856445,41.59282302856445,41.59282302856445,0
1996-01-11,41.59282302856445,41.59282302856445,41.59282302856445,41.59282302856445,0
1996-01-12,41.59282302856445,41.59282302856445,41.59282302856445,41.59282302856445,0
1996-01-15,40.49944654694234,40.65563159128382,39.76308625715571,39.85233688354492,161740000
1996-01-16,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-01-17,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-01-18,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-01-19,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-01-22,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-01-23,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-01-24,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-01-25,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-01-26,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-01-29,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-01-30,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-01-31,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-01,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-02,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-05,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-06,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-07,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-08,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-09,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-12,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-13,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-14,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-15,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-16,39.85233688354492,39.85233688354492,39.85233688354492,39.85233688354492,0
1996-02-19,39.85233747544626,40.14241977471779,39.78539240098079,39.8969841003418,66160000
1996-02-20,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-02-21,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-02-22,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-02-23,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-02-26,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-02-27,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-02-28,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-02-29,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-01,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-04,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-05,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-06,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-07,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-08,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-11,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-12,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-13,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-14,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-15,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-18,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-19,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-20,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-21,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-22,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-25,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-26,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-27,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-28,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-03-29,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-01,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-02,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-03,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-04,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-05,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-08,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-09,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-10,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-11,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-12,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-15,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-16,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-17,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-18,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-19,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-22,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-23,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-24,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-25,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-26,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-29,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-04-30,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-01,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-02,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-03,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-06,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-07,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-08,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-09,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-10,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-13,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-14,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-15,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-16,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-17,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-20,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-21,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-22,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-23,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-24,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-27,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-28,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-29,39.8969841003418,39.8969841003418,39.8969841003418,39.8969841003418,0
1996-05-30,42.2399397335738,42.53002202453216,42.12834803741078,42.41843032836914,150190000
1996-05-31,42.574616013951335,42.86469830929348,42.574616013951335,42.842403411865234,174000000
1996-06-03,42.842403411865234,42.842403411865234,42.842403411865234,42.842403411865234,0
1996-06-04,43.020891598991156,43.06553822078047,42.75315038999355,42.82004928588867,192690000
1996-06-05,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-06,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-07,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-10,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-11,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-12,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-13,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-14,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-17,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-18,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-19,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-20,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-21,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-24,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-25,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-26,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-27,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-06-28,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-07-01,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-07-02,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-07-03,43.29072189331055,43.29072189331055,43.29072189331055,43.29072189331055,0
1996-07-04,43.35817678495921,43.76850318071336,43.289784862972205,43.54055404663086,298230000
1996-07-05,43.54055404663086,43.54055404663086,43.54055404663086,43.54055404663086,0
1996-07-08,43.54055404663086,43.54055404663086,43.54055404663086,43.54055404663086,0
1996-07-09,43.54055404663086,43.54055404663086,43.54055404663086,43.54055404663086,0
1996-07-10,43.54055404663086,43.54055404663086,43.54055404663086,43.54055404663086,0
1996-07-11,43.54055404663086,43.54055404663086,43.54055404663086,43.54055404663086,0
1996-07-12,43.54055404663086,43.54055404663086,43.54055404663086,43.54055404663086,0
1996-07-15,43.54055404663086,43.54055404663086,43.54055404663086,43.54055404663086,0
1996-07-16,43.54055404663086,43.54055404663086,43.54055404663086,43.54055404663086,0
1996-07-17,43.54055404663086,43.54055404663086,43.54055404663086,43.54055404663086,0
1996-07-18,43.54055404663086,43.54055404663086,43.54055404663086,43.54055404663086,0
