Date,Open,High,Low,Close,Volume
1998-11-13,232.8707247036885,233.7185550120757,230.60984388132258,231.17506408691406,0
1998-11-16,237.39247914907097,242.76207093934758,236.26203877217063,240.50119018554688,0
1998-11-17,240.2185768304869,245.87077863826306,240.2185768304869,243.044677734375,1260
1998-11-18,243.89253653106513,247.56646813582046,241.34904542008067,243.3273162841797,2462
1998-11-19,245.30554778882245,252.93601989746094,244.45771755452927,252.93601989746094,510
1998-11-20,256.8926067900734,265.37091064453125,254.349115633736,265.37091064453125,1420
1998-11-23,269.61002261249035,276.6752747773879,269.61002261249035,274.9796142578125,63
1998-11-24,277.5230750154194,279.7839554636102,268.47955322265625,268.47955322265625,0
1998-11-25,269.892726020368,270.457946388997,263.1100815968195,266.50140380859375,5
1998-11-26,271.3057185913706,278.9361919267529,270.17527809723987,278.3709716796875,1800
1998-11-27,279.7840029940496,286.8492555949095,276.11007164160253,285.1535949707031,2270
1998-11-30,284.58836905002113,297.5884335746497,280.63182767296024,281.76226806640625,411
1998-12-01,274.9796493843021,276.1100898750906,261.4143634948401,261.9795837402344,1360
1998-12-02,271.870898801889,273.5665592933769,260.0012753614739,265.0882568359375,9
1998-12-03,261.13173902184394,271.5883129870044,254.63170655701447,270.1752624511719,1503
1998-12-04,265.6535474559929,270.7405302796183,262.82744588731214,267.9144287109375,7
1998-12-07,272.7188017680383,274.97968302621894,265.6535478362238,269.8927001953125,8
1998-12-08,271.02312234607217,272.71878317409767,262.82742834394907,266.21875,1105
1998-12-09,267.3491129985609,270.4578236148232,263.392572214227,268.47955322265625,3
1998-12-10,265.9361525641548,268.4796439276802,263.3926612006294,264.5231018066406,410
1998-12-11,261.4143884129461,261.4143884129461,255.47957527059816,256.6100158691406,860
1998-12-14,254.3491085633537,256.0447692871094,251.80561747772015,256.0447692871094,3942
1998-12-15,257.457843004367,261.97960534033837,257.1752328583688,261.13177490234375,1677
1998-12-16,263.6752812385559,274.6970775604248,263.1100609143575,271.3057556152344,220
1998-12-17,271.30574420592706,279.7840487123623,267.6318122531385,278.93621826171875,2240
1998-12-18,277.2405526963368,280.9144845873178,275.54489182357634,277.5231628417969,2460
1998-12-21,279.78399893650317,286.8492514348997,279.21877873663146,285.71881103515625,260
1998-12-22,284.58846167454203,286.8493431972792,282.89280053248916,283.7406311035156,1355
1998-12-23,283.4579992663659,286.5667111227269,283.4579992663659,284.58843994140625,2040
1998-12-24,284.58843994140625,284.58843994140625,284.58843994140625,284.58843994140625,0
1998-12-25,284.58843994140625,284.58843994140625,284.58843994140625,284.58843994140625,0
1998-12-28,286.5667251528,292.7841491699219,284.58845387462486,292.7841491699219,2550
1998-12-29,292.2189022015922,294.76239361340487,286.84930922109874,290.2406311035156,753
1998-12-30,293.34936451419617,294.1971950474742,286.84933042573135,287.41455078125,204
1998-12-31,287.41455078125,287.41455078125,287.41455078125,287.41455078125,0
1999-01-01,287.41455078125,287.41455078125,287.41455078125,287.41455078125,0
1999-01-04,289.6753617631015,299.0014953613281,289.6753617631015,299.0014953613281,3
1999-01-05,298.71886877807844,303.80585046020275,298.15364859117574,301.2623596191406,740
1999-01-06,307.4798545037603,315.1103288342764,303.805922418697,310.0233459472656,1658
1999-01-07,310.3059250017919,313.414636454451,303.8058919644137,308.0450439453125,1360
1999-01-08,313.1320369042443,316.5233586035682,311.71898619619265,314.82769775390625,0
1999-01-11,319.6320097282543,319.6320097282543,306.34933558393243,308.3276062011719,0
1999-01-12,307.1971885234061,307.1971885234061,298.1536650342166,299.0014953613281,0
1999-01-13,291.9362735484949,293.91454452123395,278.3709868782841,286.5666809082031,0
1999-01-14,293.3492937377571,294.76234428562685,284.02316012181683,288.544921875,0
1999-01-15,283.17533521476815,292.2188588942817,279.218793604981,291.9362487792969,0
1999-01-18,297.30586141141197,301.5450134277344,295.61020060488295,301.5450134277344,0
1999-01-19,292.21886023637103,297.0232322131779,292.21886023637103,295.8927917480469,0
1999-01-20,298.4363491501416,300.6972305830972,295.89285753806655,299.2841796875,0
1999-01-21,296.74068737581285,300.697229874157,291.37109398520295,293.349365234375,0
1999-01-22,290.52320526574044,291.6536457531558,284.3057825849561,286.8492736816406,0
1999-01-25,282.61013481560656,289.6753881859967,281.76230441115973,287.13189697265625,0
1999-01-26,294.1969956205038,296.4578755099986,288.2621859105801,289.1100158691406,0
1999-01-27,293.34925951911407,295.61014013197814,290.24054867642593,291.08837890625,0
1999-01-28,286.0015049876783,295.61025120267936,285.43628462209,294.7624206542969,0
1999-01-29,296.74062209689515,297.5884524457434,294.76235128291586,295.8927917480469,0
1999-02-01,301.54493404176304,302.1101541618038,298.43622338153864,299.8492736816406,0
1999-02-02,298.436277173913,300.9797681725544,292.50146484375,292.50146484375,0
1999-02-03,294.4797647991594,296.4580357718985,285.7188504913149,286.5666809082031,0
1999-02-04,289.11021184780606,295.3276357585116,287.41455078125,287.41455078125,0
1999-02-05,284.3057867353313,289.6753791289409,283.4579563573929,286.2840576171875,0
1999-02-08,288.5449508361816,288.5449508361816,281.19708724975584,282.6101379394531,0
1999-02-09,281.47967322716346,283.7405541366186,274.97964061247995,275.54486083984375,0
1999-02-10,276.1101232601118,277.52317404445216,267.0665982403333,267.9144287109375,0
1999-02-11,269.61006795119033,272.4361692923978,267.3491868782244,268.7622375488281,0
1999-02-12,272.71875901655716,277.5231309370561,270.17526799982244,273.56658935546875,0
1999-02-15,271.0231503459161,275.2623028539336,270.7405401787149,274.69708251953125,0
1999-02-16,276.95787252517715,277.80570274719304,273.0013314891032,276.6752624511719,0
1999-02-17,274.131831193835,274.69705146433773,270.4578994355671,272.7187805175781,0
1999-02-18,273.5665761637959,275.2622367598525,271.5883054683966,273.2839660644531,0
1999-02-19,275.2622663371836,275.5448764668932,268.762233353862,269.32745361328125,0
1999-02-22,273.56655791696477,274.9796083194284,270.4578470315447,271.5882873535156,0
1999-02-23,274.97962822559293,278.3709494370083,273.001357518934,277.2405090332031,0
1999-02-24,277.5231725255529,283.74059594262235,275.8275115936249,282.3275451660156,0
1999-02-25,280.91455078125,282.61021205357144,274.69712611607144,276.9580078125,0
1999-02-26,275.5449170264128,276.3927475403402,270.4579339428483,272.1535949707031,0
1999-03-01,273.84925541611443,274.1318655868225,267.0666113191209,268.1970520019531,0
1999-03-02,268.47962205783244,269.6100625717602,263.67524987363964,265.37091064453125,0
1999-03-03,266.21875,269.0448513800425,264.80569930997876,266.21875,0
1999-03-04,265.65354707010493,266.78398769593514,263.67527597490204,265.9361572265625,0
1999-03-05,269.6100946426392,272.7188064257304,267.06660318374634,271.3057556152344,0
1999-03-08,274.69702416583584,274.69702416583584,269.04482202250585,270.1752624511719,0
1999-03-09,266.50134996568835,267.06657022012246,260.56653729413006,261.41436767578125,0
1999-03-10,266.7839612869409,268.47962205783244,263.39263974515774,265.37091064453125,0
1999-03-11,269.32748934270916,275.2623028539336,267.91443850670333,274.69708251953125,0
1999-03-12,277.24050409285746,278.6535545724337,274.13179303778975,275.82745361328125,0
1999-03-15,278.65362920072886,279.2188495439352,272.71881559706225,274.1318664550781,0
1999-03-16,276.6752872565663,277.2405074552519,272.1535256670821,273.2839660644531,0
1999-03-17,274.6970304987981,278.37096197666267,273.00136981670676,275.54486083984375,0
1999-03-18,273.0013635228368,274.4144140586693,267.9143815938399,270.1752624511719,0
1999-03-19,273.56665880926727,274.6970995481485,270.45794677734375,270.45794677734375,0
1999-03-22,271.30571124934346,274.1318124081908,269.0448303222656,269.0448303222656,0
1999-03-23,270.4579149881999,271.30574544270837,264.2404916551378,264.5231018066406,0
1999-03-24,260.5664661511697,261.9795164014472,257.4577556005592,258.58819580078125,0
1999-03-25,259.15353843705515,261.4144199065169,258.8709282533724,260.56658935546875,0
1999-03-26,261.13175145837647,261.4143615790024,253.78388832210177,256.0447692871094,0
1999-03-29,257.45781989023914,258.5882603727429,255.19693892523154,256.0447692871094,0
1999-03-30,258.87091491832774,261.6970166095759,258.02308441095335,258.3056945800781,0
1999-03-31,259.1535138480271,267.9144287109375,258.870903691159,267.9144287109375,0
1999-04-01,265.08833621986724,272.15359038350977,264.5231158867759,270.74053955078125,3230
1999-04-02,270.74053955078125,270.74053955078125,270.74053955078125,270.74053955078125,0
1999-04-05,270.74053955078125,270.74053955078125,270.74053955078125,270.74053955078125,0
1999-04-06,274.13188387119857,276.1101551981041,272.15361254429297,273.8492736816406,0
1999-04-07,275.2622120811455,277.5230926731877,274.6969919331349,276.6752624511719,0
1999-04-08,277.24060926954724,277.52321947267626,274.97972764451526,276.11016845703125,0
1999-04-09,281.7623814174107,282.3276018415179,276.9580078125,276.9580078125,0
1999-04-12,276.1101167595737,280.6318791630058,274.9796761587157,278.93621826171875,0
1999-04-13,282.8927603647219,283.4579806651509,277.5231675106462,278.93621826171875,0
1999-04-14,281.1971130371094,282.32755369253493,279.2188418901146,281.1971130371094,0
1999-04-15,281.1970236352564,281.4796337092617,276.6752624511719,276.6752624511719,0
1999-04-16,276.3926940217878,278.088354721308,271.0231018066406,271.0231018066406,0
1999-04-19,272.71872674394206,274.13177714157905,268.19696547150363,269.6100158691406,0
1999-04-20,269.32746045342805,270.45790100097656,261.69698675747577,262.26220703125,0
1999-04-21,265.65352077301316,266.50135115845893,263.67524987363964,265.37091064453125,0
1999-04-22,269.0448954674244,270.1753362046825,265.08835288702113,266.50140380859375,0
1999-04-23,268.47958107939064,268.7621911647374,261.1317188603757,262.5447692871094,0
1999-04-26,265.6535260734999,270.4578983535526,264.8056956711377,268.7622375488281,0
1999-04-27,272.71876920903395,280.34924254441626,272.1535489619686,278.3709716796875,0
1999-04-28,279.50145205397104,283.1753841841041,278.08840123468906,281.1971130371094,0
1999-04-29,279.5013996513051,280.91445020565953,277.8057389860798,280.0666198730469,0
1999-04-30,284.58844422297693,284.58844422297693,277.24057972466767,284.0232238769531,0
1999-05-03,279.50142642211915,284.3057987670898,277.8057655944824,282.6101379394531,0
1999-05-04,287.13189961566906,287.41450975308607,280.6318664550781,280.6318664550781,0
1999-05-05,278.9362034931084,280.91447443986806,272.15356024707535,272.7187805175781,0
1999-05-06,274.97968223320436,276.95795332840726,265.9361572265625,265.9361572265625,0
1999-05-07,266.2187355806912,267.3491760714797,259.4360926359602,261.9795837402344,0
1999-05-10,262.544826093729,264.80570726568794,260.56655506826496,263.11004638671875,0
1999-05-11,264.2404701306035,266.7839612869409,263.67524987363964,265.37091064453125,0
1999-05-12,266.2187129689193,266.2187129689193,260.5665109950569,260.84912109375,2860
1999-05-13,260.84912109375,260.84912109375,260.84912109375,260.84912109375,0
1999-05-14,263.95787056770115,265.0883111268776,255.19695623408367,255.76217651367188,0
1999-05-17,256.32742184583645,256.6100320132519,247.28389648854122,248.41433715820312,0
1999-05-18,252.08824469634843,256.61000693305425,251.8056345565543,255.76217651367188,0
1999-05-19,257.17522456728176,262.82742730502423,256.0447840197333,262.26220703125,0
1999-05-20,261.69697839303075,263.6752492880105,261.13175813732227,263.39263916015625,0
1999-05-21,264.8056499698832,265.0882600552299,261.6969390310692,262.5447692871094,0
1999-05-24,262.5447692871094,262.5447692871094,262.5447692871094,262.5447692871094,0
1999-05-25,258.30569831831156,258.58830849152633,253.50132537366025,253.783935546875,0
1999-05-26,258.30570510221423,262.2622476311322,254.91438293457028,254.9143829345703,0
1999-05-27,257.1752283332053,260.56655002551133,250.9578052306443,251.5230255126953,0
1999-05-28,252.65345285284772,252.65345285284772,246.15341994947468,251.2404022216797,0
1999-05-31,255.76215916648343,256.89259964898724,250.67517699521636,256.0447692871094,0
1999-06-01,257.1752539035789,260.2839657639518,252.9361013667067,258.3056945800781,0
1999-06-02,257.4578463180475,258.3056767669543,254.91435497132693,256.6100158691406,0
1999-06-03,259.7187199767671,262.54482139109535,258.8708895524686,261.6969909667969,0
1999-06-04,260.2839449217701,263.67526667970844,259.1535043357906,263.11004638671875,0
1999-06-07,262.2622112496625,263.39265181539383,259.7187199767671,261.6969909667969,0
1999-06-08,264.5230796715732,265.37091005513594,261.69697839303075,263.39263916015625,0
1999-06-09,261.4144027874034,264.5231146043347,261.4144027874034,262.82745361328125,0
1999-06-10,262.5448578117692,263.39268835368017,253.7839422120223,254.9143829345703,0
1999-06-11,257.17518532923026,258.5882357980722,254.34908439154643,255.19691467285156,0
1999-06-14,256.3273550479251,257.17518532923026,254.9143045790832,255.19691467285156,0
1999-06-15,256.32737940773535,257.74043001086505,255.19693892523154,256.0447692871094,0
1999-06-16,257.0488432655039,259.34392222323163,254.75376430777618,259.0570373535156,0
1999-06-17,260.49149034288195,261.352145046658,255.61444702148438,258.1964111328125,0
1999-06-18,258.48327392444276,263.3603168286775,258.1963890477231,261.6390075683594,0
1999-06-21,266.5161437988281,267.37679873036365,265.0817189129356,266.5161437988281,0
1999-06-22,265.6554888672926,267.66368370754213,263.0735240726861,266.5161437988281,0
1999-06-23,265.08164455746646,266.80295393770973,255.9013278628356,256.47509765625,0
1999-06-24,258.1964111328125,261.63902994791664,257.04887152777775,258.1964111328125,0
1999-06-25,256.76198935750097,258.4832987833613,253.89314031440037,255.04067993164062,0
1999-06-28,255.04058801560174,255.3274728165192,251.31108560367505,253.0323944091797,0
1999-06-29,254.75377748154045,257.6226263270533,254.75377748154045,256.1882019042969,0
1999-06-30,257.3357640243686,257.3357640243686,252.17183564929766,252.74560546875,0
1999-07-01,261.92602202595265,262.7866770818977,259.9178268954141,260.2047119140625,0
1999-07-02,264.50794007724386,267.08990478515625,263.93417014215225,267.08990478515625,0
1999-07-05,270.5324422824207,271.96686668476644,269.9586725214823,271.3930969238281,0
1999-07-06,270.2456539454999,271.68007886028494,266.80303415001583,269.0981140136719,0
1999-07-07,267.66365496590413,268.52430980502277,265.36857539492104,267.37677001953125,0
1999-07-08,269.95876168895745,270.5325316394122,265.3686020853195,265.6554870605469,0
1999-07-09,268.2374248586499,268.2374248586499,266.2292302340397,267.37677001953125,0
1999-07-12,269.67180105356067,269.9586859482985,267.6636067903959,268.5242614746094,0
1999-07-13,268.2374390707616,268.2374390707616,263.64727968559345,264.5079345703125,0
1999-07-14,265.0816650390625,266.80297455230317,264.22101028244214,265.0816650390625,0
1999-07-15,264.2209974537725,265.0816521686057,263.073457833995,263.9341125488281,0
1999-07-16,263.6473321378428,263.9342171564912,259.9178268954141,260.2047119140625,0
1999-07-19,262.212890625,263.36043062773524,261.06535062226476,262.212890625,0
1999-07-20,261.35213457527806,261.63901946504234,253.31935766187763,253.89312744140625,0
1999-07-21,253.3193752882023,255.6144545660116,251.024296010393,252.74560546875,0
1999-07-22,253.89308156076487,254.46685123660842,250.73734834362543,251.8848876953125,0
1999-07-23,249.58990948016827,251.59810415414663,239.83582106370193,242.41778564453125,0
1999-07-26,243.85215178078002,245.2865762030199,234.09806570954882,237.25379943847656,0
1999-07-27,238.40135096160458,246.1472432311152,236.39315666950924,244.42593383789062,0
1999-07-28,247.00792127185397,249.30300067972254,245.28661171595255,247.8685760498047,0
1999-07-29,244.712876966656,247.5817266380119,238.6882926568087,240.6964874267578,0
1999-07-30,242.70459848621334,244.42590769533544,239.8357498043432,244.13902282714844,0
1999-08-02,244.99972534179688,247.0079198118116,240.12268162890396,244.99972534179688,0
1999-08-03,246.7210187780143,252.4587168891309,244.71282443912347,249.01609802246094,0
1999-08-04,250.16364045293358,251.31118008803875,244.99971209496016,245.86036682128906,0
1999-08-05,244.712843418687,246.14726805771798,239.83579964598164,241.843994140625,0
1999-08-06,241.27024343779593,242.130898289536,234.09811967329546,236.68008422851562,0
1999-08-09,235.8194419575543,239.54894651406062,234.95878705989898,237.82763671875,0
1999-08-10,238.11448620211692,239.54891081779232,230.9423631237399,231.229248046875,0
1999-08-11,233.23744592911157,235.24564042050613,231.80302129240116,234.95875549316406,0
1999-08-12,238.68822571311227,240.69641991983318,237.54068616641464,240.12265014648438,0
1999-08-13,237.5406708588471,245.8603320362705,236.68001625428607,244.13902282714844,0
1999-08-16,245.8603903821339,249.30300961735628,245.28662050959682,247.29481506347656,0
1999-08-17,248.15551308506357,250.45059297486762,245.2866632228085,248.44239807128906,0
1999-08-18,249.01611679974724,249.58988665412454,243.27841825597426,243.85218811035156,0
1999-08-19,244.42595938749093,249.01611824922784,244.13907445863236,246.72103881835938,0
1999-08-20,247.00795978506633,249.30303955078122,246.14730487292323,249.30303955078125,0
1999-08-23,249.8767728623584,255.9013563642063,249.30300300503956,255.61447143554688,0
1999-08-24,256.1881977068397,257.0488523463923,252.74557914862905,254.46688842773438,0
1999-08-25,254.1800052338997,259.91770286897645,253.89312035214587,259.34393310546875,0
1999-08-26,260.4915734292114,265.0817333134266,259.91780344368453,263.6473083496094,0
1999-08-27,263.36041438696054,266.51614919987617,262.2128744549912,264.2210693359375,0
1999-08-30,263.93408870175887,265.65539797590077,262.4996643066406,262.4996643066406,0
1999-08-31,257.3357523463717,259.05706172661496,254.4669033792995,256.47509765625,0
1999-09-01,257.9096051624843,258.1964901515415,255.90141023908342,257.0489501953125,0
1999-09-02,258.4833596395551,259.3440145551141,251.31123534323004,252.17189025878906,1695
1999-09-03,253.31935715383628,259.34393982680405,252.17181759708052,257.9095153808594,3320
1999-09-06,261.6390827458079,261.925967704959,257.62269331769244,258.7702331542969,2610
1999-09-07,259.057113182464,259.057113182464,253.89318401603614,254.18006896972656,423
1999-09-08,253.6062990623457,255.32760878448832,251.59810438651266,254.18006896972656,1103
1999-09-09,255.32759094238284,256.47513067695536,253.31939640688094,255.3275909423828,1240
1999-09-10,255.32756801040247,255.32756801040247,247.2947905898505,249.8767547607422,1885
1999-09-13,251.02429236135174,251.88494707801925,246.43413387245846,249.01609802246094,1712
1999-09-14,249.87679108949465,250.45056098866687,244.4259770473587,245.57351684570312,2270
1999-09-15,246.43410379407572,249.87672224055873,242.70460047705245,247.00787353515625,520
1999-09-16,246.43410177264454,246.43410177264454,242.13082874983934,244.13902282714844,300
1999-09-17,242.9915522994282,245.57351684570312,242.9915522994282,245.57351684570312,1680
1999-09-20,247.0078864830767,250.73738999559703,245.28657716960578,248.15542602539062,20
1999-09-21,249.01613624073633,249.01613624073633,244.4259770473587,245.57351684570312,410
1999-09-22,243.85218811035156,244.7128428919175,242.4177634744083,243.85218811035156,2180
1999-09-23,244.13907885301654,248.44235286335172,244.13907885301654,246.4341583251953,2370
1999-09-24,244.1391080714789,244.7128780081921,241.84402832462595,243.56533813476562,54
1999-09-27,244.71282718618386,245.86036682128906,243.27840264230238,245.86036682128906,2680
1999-09-28,246.14730180233397,246.43418676946953,240.40960245962222,240.6964874267578,3680
1999-09-29,241.55707457985642,244.13903855992615,237.54068616641464,240.12265014648438,1072
1999-09-30,239.54888037313552,240.69641991983318,238.4013408264379,240.12265014648438,2
1999-10-01,242.41772923987966,242.41772923987966,238.9751105997867,240.12265014648438,1020
1999-10-04,239.83575214204336,242.70460085187642,239.54886727106006,240.98329162597656,1865
1999-10-05,241.8439438816523,245.8603320362705,241.27017414527828,244.13902282714844,600
1999-10-06,247.58169360493505,248.7292333203693,245.86038403178372,246.72103881835938,3010
1999-10-07,248.44239807128906,250.73747796109313,247.29485812638706,248.44239807128906,3500
1999-10-08,248.44239807128906,249.5899380161911,246.43420316771054,248.44239807128906,85
1999-10-11,249.0161680437401,249.87682300241661,247.58174311261254,248.44239807128906,2770
1999-10-12,248.4423573456166,248.72924228481477,245.57350795363487,246.14727783203125,1410
1999-10-13,244.4259584908808,244.712843418687,240.98333935720643,241.843994140625,4425
1999-10-14,242.13091226243574,242.7046821967069,239.83583252535104,240.6964874267578,2570
1999-10-15,238.97517631793843,240.4096011457772,231.2292822476091,232.95059204101562,4710
1999-10-18,232.37675285339353,232.95052261352538,228.6472494125366,229.50790405273438,346
1999-10-19,230.94235825597215,234.09809234394194,229.7948185876195,233.52432250976562,1228
1999-10-20,232.95054424648967,232.95054424648967,231.22923480624468,232.0898895263672,706
1999-10-21,232.95059204101562,233.52436197215113,230.94239728204136,232.95059204101562,800
1999-10-22,232.9505526755893,235.81940184647095,232.9505526755893,233.52432250976562,466
1999-10-25,235.24561696483892,235.8193867623141,230.94234348377478,231.51611328125,1051
1999-10-26,232.37683818288096,236.39322797863446,232.37683818288096,235.8194580078125,3078
1999-10-27,234.38497525931288,234.95874508858904,232.08989594220822,232.66366577148438,2027
1999-10-28,234.0980953518435,241.27021837120148,232.66367074797193,239.26202392578125,1520
1999-10-29,241.84399693423876,248.72923528112102,240.9833421408785,247.58169555664062,25
1999-11-01,247.00790368357013,250.4505225502401,246.14724896690262,249.01609802246094,96
1999-11-02,248.1553848023295,252.45865737115602,247.2947302885642,251.8848876953125,3095
1999-11-03,251.59809681779822,258.1964505541829,251.31121187273803,257.6226806640625,4734
1999-11-04,258.1964580829327,263.0735022911659,256.4751483623798,261.0653076171875,1203
1999-11-05,262.21285487772843,265.9423593781775,261.3521999930094,264.5079345703125,511
1999-11-08,264.5079345703125,265.3685894550315,262.4997398393014,264.5079345703125,250
1999-11-09,265.9423000686233,267.95049435177367,263.934105785473,265.3685302734375,2903
1999-11-10,266.22917821740594,266.8029479980469,263.9340990948421,266.8029479980469,87
1999-11-11,267.08990661490395,268.23744649294866,266.2292517063704,267.9505615234375,6
1999-11-12,267.9505615234375,267.9505615234375,267.9505615234375,267.9505615234375,0
1999-11-15,269.6717594575117,270.53241400897184,267.9504503545914,268.2373352050781,500
1999-11-16,268.52430980502277,268.81119475139565,266.2292302340397,267.37677001953125,246
1999-11-17,269.38496464414146,269.38496464414146,264.22103560942946,267.37677001953125,1996
1999-11-18,266.5161024619793,267.3767572600266,265.3685627312496,266.2292175292969,4932
1999-11-19,268.2374120580739,268.2374120580739,264.22102300051984,266.2292175292969,3491
1999-11-22,265.9423593781775,267.08989922446955,262.4997398393014,264.5079345703125,2438
1999-11-23,263.3602840469046,265.9422476159919,262.7865143648852,264.7947082519531,3786
1999-11-24,265.0817242849145,265.94237923389153,262.4997594379835,264.2210693359375,201
1999-11-25,264.7948195318855,265.6554744166045,263.9341646471665,264.5079345703125,3557
1999-11-26,264.5079543189299,265.65549425089915,261.9259894719989,264.2210693359375,4376
1999-11-29,262.7866606263676,263.64731562841905,261.9260056243162,262.212890625,1250
1999-11-30,261.0653184038616,261.92597329969857,259.6308935774668,261.3522033691406,4221
1999-12-01,260.4915063370874,265.36854995793595,260.20462141821395,265.0816650390625,3070
1999-12-02,265.65543487680935,266.22920471455626,263.9341253635687,265.0816650390625,865
1999-12-03,264.507897172288,267.3767463823996,263.3603574882433,265.94232177734375,389
1999-12-06,266.22911691457426,266.80288656309705,261.06519007786915,262.7864990234375,2733
1999-12-07,261.92598045635435,263.64729029505986,259.63090067141366,259.91778564453125,2428
1999-12-08,259.3439755081194,259.63086043677885,254.46693172090917,255.61447143554688,2117
1999-12-09,254.75379704359938,257.9095310159863,254.18002723043813,255.90133666992188,1350
1999-12-10,256.7620111501846,256.7620111501846,254.46693172090917,255.61447143554688,2504
1999-12-13,256.4750825866906,258.1963918657959,254.46688842773438,254.46688842773438,1700
1999-12-14,255.32754306728702,256.1881977068397,253.8931186680326,254.46688842773438,565
1999-12-15,253.89314510765465,254.75379983683314,252.45872055902382,252.74560546875,847
1999-12-16,253.6062425516419,255.61443677999202,253.31935766187763,253.89312744140625,2006
1999-12-17,252.7456265395947,257.3357854778847,252.7456265395947,255.3275909423828,1448
1999-12-20,255.61447143554688,257.048896078844,254.75381664956862,255.61447143554688,1490
1999-12-21,254.75376026330693,255.3275299936297,253.03245107233863,253.3193359375,3082
1999-12-22,254.1800689697266,254.75383887710746,253.03252915496483,254.18006896972656,2538
1999-12-23,254.46693558198552,258.4833246441589,253.89316571596078,257.3357849121094,1463
1999-12-24,257.3357849121094,257.3357849121094,257.3357849121094,257.3357849121094,0
1999-12-27,259.6308417157634,262.21280588752234,258.77018699184373,260.77838134765625,928
1999-12-28,261.0653076171875,261.63907752403844,259.91776780348556,261.0653076171875,465
1999-12-29,261.6390360715759,261.9259209795491,260.49149643968303,260.77838134765625,607
1999-12-30,261.0652859725616,261.92594076148214,260.49151611328125,260.49151611328125,4200
1999-12-31,260.49151611328125,260.49151611328125,260.49151611328125,260.49151611328125,0
2000-01-03,260.49151611328125,260.49151611328125,260.49151611328125,260.49151611328125,0
2000-01-04,256.7619942049163,257.62264893409474,252.17183564929766,252.74560546875,9024
2000-01-05,249.5899380161911,252.17190289222066,247.58174311261254,248.44239807128906,87
2000-01-06,248.15546201818128,249.01611679974724,243.85218811035156,243.85218811035156,538
2000-01-07,245.8603450842071,248.44230903491638,244.42592066714639,245.2865753173828,2910
2000-01-10,247.5816980612847,248.15546792932938,246.14727339117294,246.4341583251953,78
2000-01-11,246.1472500887784,246.72101990250516,241.55709157896436,242.99151611328125,3900
2000-01-12,241.2701764969599,242.1308311099098,240.40952188400996,240.98329162597656,2931
2000-01-13,241.27021683998476,241.843986677892,235.8194033798662,236.39317321777344,562
2000-01-14,236.6800014441612,242.1308135986328,235.8193468934552,242.1308135986328,6000
2000-01-17,242.13094622698276,244.71291129338422,234.09816602040038,234.67193603515625,2181
2000-01-18,236.1062932294958,238.9751424789429,234.09809875488284,234.0980987548828,1508
2000-01-19,234.09809875488284,235.24563845466167,230.36859473060161,234.0980987548828,4510
2000-01-20,234.67183403119648,235.24560379655392,230.36856079101562,230.36856079101562,1730
2000-01-21,229.50792168852075,231.22923110118464,228.36038208007815,228.36038208007812,4928
2000-01-24,229.5079620244997,230.65550183462219,225.7784576416016,225.77845764160156,1986
